site_index,visit_index,det_prob,observed,0,1,2,3,4,5,6,7,8,9
66,5,0.09064594497853241,0,-0.4550612604996128,1.6916749058364724,-1.7241670539888667,0.036263056488228494,-1.823358582065303,-0.09418449977919727,1.1367040518041134,-0.2203841934847262,1.9281388593005546,0.9200136047027716
67,1,0.3411006506593091,0,1.7090508694694984,0.6499077400952306,-4.673557254570324,0.5466761291419836,-4.800557976701251,0.9807736597642717,-1.0529228062932283,-2.4357257144112716,-3.441266479431447,-1.8865705507993356
67,2,0.06414442061214495,0,-0.8752987496793673,1.5000807322268792,-0.5103572926069248,-1.2550205051255325,2.211884075264678,1.2101905282835341,-2.414836784529077,4.128578997303171,0.35838782022957233,-1.5600269951953387
67,3,0.11605178789986959,0,-1.125258047384861,1.4039895218799794,1.8326191390697706,-1.1304951315586127,0.449250710845884,2.482857210879564,0.92406617405504,-0.5548114415191918,1.4168757776469116,-0.25663441415960586
67,4,0.1384125507512037,0,0.5885270297150861,1.4036703178084853,-3.029681618842674,0.020192656843110477,0.9073062236809298,3.0842614071882903,1.3659622055190204,2.450662181824528,2.448150440001863,-0.8355012550307634
67,5,0.985337896647252,1,-1.7204969779855304,-2.1612166587836956,6.00747088627004,2.9420442767287738,-0.017942890661490265,1.2914865837208107,1.301621212516416,-0.17304298715592842,-0.43907110031124363,-2.4650632332831424
68,1,0.0822899917487689,0,0.1132255805875036,-0.7864720700444617,-7.078975146740401,-2.6901511437655152,-1.3134486755641472,1.633483351511829,-0.5797375428890518,-0.020847589920227727,1.498501858114119,2.611814419509234
68,2,0.9037167933376613,1,0.4949414077865119,-2.50785508391811,1.4401008617858877,-1.6552511865578912,-1.878486964420478,-3.1503303458789476,-0.3043519883888356,-1.0251387996023056,-1.4266206601527285,3.830181798590827
68,3,0.9621079031895198,1,4.286143601053768,-2.486190579236812,-5.199443557121093,-0.16212227776781815,1.3369821892979277,-2.669299150082245,-1.3066541608680369,0.9574726110001259,0.10882947047225658,0.9983226197628893
68,4,0.9683428087679097,1,2.295049695883277,-2.980428364675545,-2.5077552022033163,-0.011082782247562577,1.8981616716948426,2.8299894030759054,-1.6783305581000103,0.33417110607498923,-3.217225813757195,1.4543724913302225
68,5,0.5760410727524176,1,-0.9475086944687751,-0.8343178436679232,-0.3369784621749668,0.20573178721361168,-2.916547567037584,1.6780359588788623,3.7218628800253026,1.8191027500339798,2.6610368875681156,2.2588754185673174
69,1,0.3190682003295073,0,3.8293588068305016,3.7909891204298454,3.1377957817359157,-0.07850373592073685,0.681467215246539,0.137504104090596,-2.233369721729602,1.5846995484140793,-0.7089810983698963,2.2401034160078623
69,2,0.2905035507734624,0,0.9171602332239216,1.6757706120951046,-0.39143156903009735,0.642278600883558,-0.2064163306991162,-1.0930146891754178,-3.878652534438931,-1.3188171955281451,1.7745698688664278,0.0986971437793348
69,3,0.22333005460973934,0,-1.8003373521871433,0.4992450215453011,2.617563657073108,-0.9984571355865628,-2.100334010744562,-0.5990988141244694,-0.019101212656011234,-0.04589084416001314,0.8023473930912326,0.4188020524634297
69,4,0.9985789828042947,1,-0.5521687468570368,-6.035535637462977,-2.576031806793937,3.525325860753746,-1.3018084444400926,-4.021220351547397,-0.8556570381039124,1.1222164013730214,0.7073738765232138,0.607269222229975
69,5,0.3215686180648276,1,-0.7152413002514212,-0.19094305431328257,-1.1388038759492578,-0.47662434887399335,-0.03319815945116309,0.6910412631356412,2.4463955878487122,-0.6583608493324453,1.9022028237764717,0.3364586177425323
70,1,0.25079496602584683,0,2.112599023659489,0.44806474695914106,-2.956905018835616,-2.047908397115806,0.6251551983771999,1.9362980662264913,-2.2894899216466187,-0.9557228373180957,0.5875982036982504,-4.3124136768600465
70,2,0.06019705351198306,0,-3.498445406471087,1.6183183723122425,-1.026930266519279,1.9622096877145048,0.13730566015999987,-0.12032164603054929,0.3743348179638168,-1.5763131981721508,3.257946292677545,-0.3611020429808039
70,3,0.11015201747596137,0,-2.0477262408702805,0.24348344611785444,-2.210867250820274,-0.32896303538384203,-3.3560406291910825,-0.9053627322641619,0.6276902561651635,1.0546009180016085,-3.362628381640078,-0.5196951721288775
70,4,0.1840982438450666,0,-1.6308424776108177,1.2558433950846617,1.590124565559513,0.336855707868225,-2.4120618910942073,-0.3545387313601434,2.846559581464383,0.6103248897011764,0.8381223994126551,1.0054363857450812
70,5,0.9846690344560318,0,-1.273079708778905,-2.637301686489605,2.3748253964395953,3.388827604394364,-1.4480211146639062,-3.0448500759553188,1.4959396016583169,-3.106247963330713,1.2544593048398125,-0.6876725564569964
71,1,0.32471376782124795,0,2.30346450064496,2.40933565950144,-1.791023446624265,1.6143167390450575,-0.8804585188272646,-0.2994636370229532,-1.743167822000118,2.520864372130593,0.6803297165773367,0.2050939535256211
71,2,0.5267362146743095,1,1.083072825449421,0.06700372370464565,-2.2754511011053937,0.40479123521073485,3.234278360666109,-0.7039512828015208,0.18522879894080413,-2.5610869735918054,3.3087089029384815,-1.0130923271404872
71,3,0.8509709864621494,1,0.7385568278292122,-2.6713057153005493,-1.426575990472007,-1.6673710771044874,2.6641188741694055,-1.252777388085666,4.739484499851257,-0.09893998792682368,-0.8673551030919718,1.9636284067851508
71,4,0.8124098186871248,1,-0.9121168485680586,0.4734895553701847,4.640830438237064,2.3663529872786855,1.1580279078198557,-3.3121269652396106,-1.1074249561481027,0.5853737371703764,1.1652310251812381,1.415109052908691
71,5,0.9821724118508932,1,0.4501737923404119,-2.297409388972456,2.748776913350153,1.65899800084242,-0.8071836752419257,2.8653654049006065,-0.43157160575540476,0.7187348180518431,-1.256210845031911,-0.29643276054864964
72,1,0.8193015531080498,0,-0.6182131006191419,-1.5358245166900106,-1.1806253099847346,1.413100936371648,4.21445878555601,1.9462993374242243,3.846980042094012,-0.43964720195440377,-1.316326568491933,-0.06731336178837918
72,2,0.17875176727592096,0,0.9776671618994975,-0.07260479712909837,-4.613298656264991,-1.7917770231446855,0.07392083589971864,-1.5300096106995595,-0.9503081224820097,-0.1325122003217055,1.8083573776132222,-3.6407351438617184
72,3,0.04596429043601361,0,-3.2671003718184224,0.06287659005056316,-1.2896292431300205,-1.7077129483666817,1.7485806675748965,2.7882729715690697,0.9701326988423619,-2.701931963907377,1.0438450405672757,-1.7349830486001239
72,4,0.15349240344000722,0,1.235274111339646,1.223265930442287,-2.0473454075073465,-1.310701055496937,1.949106394564782,2.7823547383315907,-1.0514432308275958,-0.668824374675384,0.5765722331326453,0.42961718842379026
72,5,0.16551196787925684,0,-1.677414715115003,1.0557172235958157,-0.08136474955419944,0.6942762737571436,6.4864327599507074,-2.5750838326820884,1.2719427032342436,-0.7923601839142026,0.28755707837538264,2.483634097304963
73,1,0.763297254288694,0,-0.26959511158160665,-1.4080636150831083,-1.3978966016240335,0.6907480230249439,0.8561273272569487,0.17247885443467087,-2.705605384677105,2.375259630541674,2.612638108515841,-0.4590794117509448
73,2,0.7886461451671564,0,0.32517149117098343,-0.6708785550637656,-0.4797452176486871,1.2488768667138324,-1.366853165582949,-1.1779193629095033,-0.3151819435159371,3.681240461175763,-2.842740457406945,-2.3151380012317437
73,3,0.15395578343484273,0,1.8781325303639957,3.9951963073158763,0.4279741635982398,1.9934649789827175,0.012721893594806246,-3.536592137683023,0.6308732350492406,2.883812248576528,-0.1453423370425717,-0.6685953714691262
73,4,0.10854296784527136,0,2.4147031177565124,2.195378955692377,-0.43788310828645644,-2.4250906359346516,-4.026147261484557,-1.0229236798643027,0.12054428561234759,-2.3914130559254354,0.4651193750970631,-1.933804034045519
73,5,0.04568193522241957,0,-1.976947439210003,0.33716098326712063,0.3383534618809243,-3.4823375523831097,0.3200888238072142,-1.7442146761654864,0.6148608541179357,1.8800461128426484,2.651190012605769,-0.9671916295314698
74,1,0.07500486292099977,0,-2.4854086096255372,0.841101593571654,1.7602001739398072,-1.6708010447789055,-1.1891172519649653,1.9585888814483523,-2.8167396146982293,0.5363969689602401,1.0190020100460386,-0.19255343585554063
74,2,0.6120297183278057,1,1.8906670318044883,0.0811531495621339,-2.429343445279473,0.31539597576451894,-0.031656294445483124,-0.1455999029985088,-0.32588200581196564,1.6470685528710114,0.43164820912846297,1.617551103459538
74,3,0.49368672863099133,0,-1.955646974711336,-2.081705632243387,-1.1555913584378055,-1.2977891788373153,1.5642815659732485,0.8673912100331391,0.38296053895370674,1.6407299213896047,-4.782831319960977,-1.258626713831178
74,4,0.9809265855766107,1,3.764120039232641,-1.2181402248498914,0.9655992388387367,0.9377154015512779,-1.7873020190345952,-0.8977413477196304,2.071378422669463,-1.4357091605138237,0.07014820356888471,2.9718604997839377
74,5,0.8215161564247793,1,-0.7733095090922532,-0.5807842337766854,2.1469262795791977,1.650801800172196,1.9135614704569002,0.5354381081951586,2.0339861212381045,3.196151924502976,-5.2562421528824155,-1.774886122961175
75,1,0.20116515805538826,0,-0.2732742642795847,1.056431391953504,-1.5654500162797031,0.38700963341974864,-2.5812561057369465,2.2078816299577597,1.1303720696494826,-3.1265649626179934,-2.726258049286171,-2.2545195926085797
75,2,0.9385183155265974,1,0.7835766804293495,-1.6877345480560444,-2.6414137212043136,2.7902127428991177,-0.09512747618563902,-2.245503468248014,1.8419447280326093,1.9372127332351243,-1.431651591047041,-2.772235984080472
75,3,0.8719694534157807,1,0.8337714677423661,-3.2759985748540466,-1.5091822041800174,-2.553938671887944,-0.0916345944614427,0.8162062583320336,0.2142092305540272,-0.6296342888269055,-7.840850705183402,-3.072984657840713
75,4,0.6726455977615565,1,-0.7994773762488943,-1.5078423605786804,1.381124835032903,-1.3268263400914595,0.06265546129823205,0.878566782002881,0.6492449203263123,-1.826443477053559,-3.149726628724443,0.990095136327848
75,5,0.4917682329074974,0,1.645968078154391,0.24310011531839001,-0.9203061530876899,-0.8807489493399094,2.956375460243269,0.5964842569727118,-2.7121837946742464,0.6462514473593132,-2.014616922740868,0.41059708511497117
75,6,0.7708525637068887,1,2.0470703534915224,-0.3760945219418925,0.1744195984829192,-0.6169765084491148,-0.7408099268620605,3.520690790371002,0.07027848306481191,-1.7308603158497904,-1.4647857283339483,1.427033214965839
76,1,0.7454977864858667,0,2.623803207883987,-0.17087804030029946,1.9777989233693767,-2.069929467448303,3.8422775789151484,1.4853322942892484,-2.8048125476156223,2.0894810071784087,1.925667688108499,-1.2950038953437082
76,2,0.06684147781256496,0,-0.020484596193360557,1.966492310450622,-0.22736647078814137,-1.3368312767824895,4.778471988340915,0.48079773629104844,1.8541752276314645,-3.3894540422630066,0.9945134039736726,0.11110824324361075
76,3,0.36444314748072854,0,0.5791283977589947,2.17795171435572,-1.6774618022933485,3.332562095649911,-2.4243694111819223,1.1755706299566413,-0.7425331041739331,0.9645919451816614,-1.6755690165703654,0.37969274800743386
76,4,0.38618317314718825,0,-0.5487042132426458,0.12663116021857004,-2.322869615843004,1.1473440564879833,-1.911540463343621,2.1549903954449,0.9814458065724406,0.5337567633944204,2.7981642989497737,-1.3644225653042126
76,5,0.7619477305776269,0,2.6257251322534616,0.7816159880668554,3.256313841843274,-0.7552826483541769,2.2873535048608593,-0.602729091803589,-3.1855717705767743,-1.50601981650916,1.203589806217269,-1.365074336542005
76,6,0.9322226038170062,0,-0.27451593292049187,-1.1234714270709187,3.2853337591093967,1.6362808574952408,-0.3614903755704965,-0.7760984433331517,0.34168228626636393,-0.5684160856162984,-0.5008677303196524,-2.6252828062354494
77,1,0.9594378698488332,1,2.358187625098371,-0.44710369842195324,0.41819876083868396,2.695949609707487,-0.6721599934457411,-2.658654970812605,-2.8279532267825704,-0.23328515662539945,-0.46594140282374313,-2.6409711623386842
77,2,0.9459154530754227,1,2.2806642359202547,-2.627581028547425,-2.8389825576386163,-0.26483451306445477,1.296171083562606,1.3632736830108947,0.8235451466049498,0.7594252375584767,-1.5830319539694255,2.407674324465298
77,3,0.6994056525940759,0,0.12315467402195536,-1.4570381315263525,-1.9713955970491697,-0.19146670676869598,-1.104315350250312,-1.667711437416855,0.031897541512831626,-1.6086596479309971,3.117649074105833,-1.1882951537820474
77,4,0.9592695716161391,1,1.4072699235050632,-4.209808819486771,-1.239066309499553,-2.618439197490531,1.8009800805608356,-0.2949547736869764,1.1258315292345924,-3.675971873725033,-0.5404064713646974,1.0666543266829742
77,5,0.3691847903197233,0,1.0120342842241623,0.4324411298931954,1.1420283681344698,-1.956981846517389,0.6178545116992871,2.4865063517569337,-1.8073153263822619,-0.7112295216706611,4.660173033647036,-0.6551843006239729
77,6,0.01105345076686772,0,-0.7545142949335238,3.544052624924324,-3.5428769835268703,0.5278720097285543,1.0653429527261546,-0.47444474498961603,4.312681988544187,-3.426046871018025,-5.128787363170609,1.4316151068467655
78,1,0.9361138320097582,1,5.3343241146620635,1.3875759466400333,-0.2596014517013205,2.3815808654626722,-1.4378097100535545,-0.13014907262896058,2.1452723624640937,-0.6665437558012473,1.9926074773439435,0.9828608455714803
78,2,0.005427435017211715,0,-4.223422410065408,3.4448390546524714,0.8213691612073318,0.31795146449055894,-1.6937737043627092,2.26581853135539,-0.42194919747427595,4.539370785239029,-1.4993211573039953,-3.117141402007839
78,3,0.7632779226165074,1,1.2153837739114854,0.4466617671182342,-0.44446702901075297,2.1249810502843482,-0.24748203192895515,5.149613605620987,-1.099780875130832,-0.39143595502023804,-0.04961356589319002,0.12351874335471294
78,4,0.16826673658140823,0,-1.5268398782603492,-0.21302237704845434,0.16157287403359147,-2.0364779509555624,1.1509584371421158,-2.6112779827150128,2.9384601476363383,0.5902393686828586,1.898906417891495,-0.7015159972945365
78,5,0.03082712458229308,1,2.4680849551661517,4.483240250696253,0.5731200069769845,-1.2668060605293117,4.348645128220009,-2.477383257217714,2.13520176963908,-2.064940697559728,0.6110698305669688,0.2534222956391217
78,6,0.6403516970493873,1,-2.426121093406811,-0.5378999352325308,-2.1124732542350304,3.92513785430606,3.5810800122546027,-1.5691588585799245,-0.3149909141800695,-0.726679666858748,-1.5726624443312585,2.1402674467014773
79,1,0.9674195894471771,1,-0.49251541186364106,-2.6314060505655803,1.890434480875311,1.2640953558236474,-0.5551732258216954,-1.92144926079182,-0.7218657818798306,-0.9618071692697064,1.1518818071100903,0.6986561319485003
79,2,0.8011738372601315,1,1.2777311685540511,0.2933478240914668,-0.4609966939305728,2.21382631090843,-1.0300642670422333,-1.7546985382755484,-0.04944313698508909,0.13543144968377516,0.5557807539024231,-1.3416288032904522
79,3,0.9069922253178644,1,2.6376620605707637,-0.8535476513239607,-2.463688020351961,1.3850725634751748,0.8919672769521316,2.673104390162661,1.5137068635096464,3.28315567896636,-0.689353332192938,1.8485276327760503
79,4,0.3861694533636291,0,-0.05780266521090166,0.7775314542161775,-1.4543619289498806,1.4034823417622062,-1.1876997721412779,0.6598998364166065,1.127892953791657,3.5244875646602956,-0.9263297123183185,-0.8672545473962323
79,5,0.8261429413720572,1,-4.115489411042045,-1.934929347612929,0.4182358017327554,3.667291971777159,-0.16097555609030997,0.5440543679003523,0.22792738370902335,-2.099379586043599,2.532975864126022,-2.041271336126697
79,6,0.020045442293787005,0,-1.080173740123959,2.5829228895207024,0.32759100306165656,-1.841010932329619,-0.30188271986187104,-3.96791513497032,-1.0491776627137885,0.6101194209919396,-4.863258651726351,-1.845962374131785
80,1,0.6297712194128591,1,3.614233089997457,2.6345791380518704,3.5033198392496394,0.3078224883073476,-1.8879330007896498,3.7223327380184106,1.4211560402559071,-0.563407681119325,-2.2640255021111084,0.5989742508432296
80,2,0.6941208945522377,1,-0.9305242111556283,0.350120303862471,2.392137723687953,2.060842884541489,1.6461583215166382,1.0453288680989694,0.25964996902452336,-1.0179008923312478,2.0426283985615084,-0.19916698571408864
80,3,0.037609518789989665,0,-4.427597506822345,0.38363643129797814,-1.965426327030963,0.08269088871847469,-4.136680248733852,-0.4122093036270135,1.5326862947959945,0.2643839315087608,-0.6419888110645022,1.2629276686520052
80,4,0.6742290154960836,1,-0.40413405312351985,2.0851543974681257,5.582226583014056,2.9131417814038443,-1.1975845946702954,-0.19102383508019316,-1.188804587977004,-1.5506465807041399,1.7331042898795603,-2.0206575839932213
80,5,0.8089748520109356,1,0.001967201234730302,-1.6101691561784848,1.1858841765850006,-0.8485740479453686,-1.4162157190523197,0.5820358093250173,-0.9332678311786381,0.3509257100503476,-2.7893662267479544,-0.15954437770902705
80,6,0.015190479657514322,0,-1.8570276942160404,0.8529000585877862,-1.557778898386984,-3.8824686800345383,-0.5885153822374198,-2.0107852697650848,3.219407466641234,2.198981970833452,0.6930955214000393,-1.6795635838916516
81,1,0.6332314449074032,0,0.09878963337188075,-0.1276916926873037,-0.23576823335159205,0.8648331992803335,-0.9303344255107835,-0.677596524231707,-2.519427586522133,0.6587303010093268,3.3206912764336303,0.7138713452300868
81,2,0.5258987919335836,0,-1.0755243621935349,-0.30438338077135185,2.4711654209578646,-0.5265173329281645,0.9956796295932699,1.7759174613942126,1.5149488373224245,1.6051587289055074,0.2944690318823963,-1.8904843867686147
81,3,0.9997069625077681,0,1.9977556461969865,-3.545464884447986,1.790466486718754,6.38322489066314,0.8003044047032329,-3.9863038626776177,-1.6427985789515296,0.15351207801602906,-2.5140716363329347,-0.7085153306836226
81,4,0.8016003362362633,0,-2.1039698609182746,-0.9557005144206944,1.0323733158046753,2.696633359559519,-1.3988402610834108,-2.304133804100081,1.8777885797566152,-0.4667888921157314,-1.459813126959925,3.2072602947217095
81,5,0.025020334289319185,0,-1.8543132951999928,0.92022049498888,-3.0693955300850213,-1.9202493753614598,-0.5011928376932636,-1.3148773205605409,1.9354578730731258,-2.1708534106280473,-3.270628392898486,-1.2601527579698821
81,6,0.6034127328148275,0,-0.5522312635916884,-0.34763571364490803,1.901448057990363,-0.23636117744156357,1.498294819156267,-0.5178593900176816,-0.5266078537371234,-0.5874662579452855,4.282467644378782,-0.6647782455050156
82,1,0.7538025708968511,0,0.4749557218089557,-0.0330069584462001,0.09092293500996809,1.613464820640826,-0.8215379560937887,0.8485740746972864,-0.7932785429121513,0.7648431403126821,0.6105962834225614,1.6063263846807727
82,2,0.37129098397197813,0,-0.8890028815414177,1.3522519306590706,-1.2075569776094395,3.168626572887763,0.7039765485358721,1.0512872088103813,4.362073630959375,0.08332133430507022,-1.216968996506664,0.03674262331034593
82,3,0.6913247569742461,0,-2.5143903237881364,-1.5430921922830103,4.490581895217153,-1.0209118069494805,0.2072796428391492,-2.5253141535733747,0.00038091403634754037,-1.4588283703414484,-2.4985601205934374,-3.647535795918998
82,4,0.30372825958188104,0,-0.3535447311731923,-0.4358656599260434,-0.0874143908166135,-2.0729514968305547,0.21830236494400393,-1.612281981496047,-3.105310939567921,4.54213021815402,-3.0953578299186657,2.1984886623264908
82,5,0.3441602040063891,0,-1.5585328876128963,0.8576700743127755,-0.11664508416466289,2.106736009487853,-1.9554910559599288,3.802265422213219,-0.0829587509519537,-0.5819352902420778,-0.8295812607153936,-1.9099023850338048
82,6,0.94294509360309,0,4.839132843365801,-0.21574004667181992,-0.719182485447481,0.3225592825028759,-1.346846934569235,0.9463158392389504,0.666186089253657,-2.2238170512512148,2.1811346336689197,1.4359191383930643
83,1,0.6460527597078396,0,-1.9905864288927884,-1.9985095367450825,0.2414356616725818,-0.5870500277727255,2.0328894398221347,-3.7569045970111654,-2.0404189624086526,-1.7873427815124259,0.9029604465046008,-2.061283012895217
83,2,0.9753661131647883,0,-0.26811087544672696,-1.553378863043137,3.304327981809346,2.8944111275363062,-3.9362955702725375,0.8314811919043217,0.20356610845472467,1.8855210126245812,3.5370220970478634,0.43753560543101117
83,3,0.9155927907538852,0,-1.3928103461218835,-2.154836396850925,0.8654788186703988,1.6991560741849883,0.8505354841216916,-0.9258245645977407,-0.661096745616117,-0.7504325218771256,0.5578043229992854,-0.539972896599811
83,4,0.9370830928025465,0,-0.17469559608417035,-3.862736378665188,-1.4375616445391413,-1.0288923496009945,3.4908879016861034,2.274931929054127,1.0253073888810618,1.5218108214773869,-2.184489289571243,-1.2805452537582143
83,5,0.32025873905095315,0,0.33443540878827993,0.3653205221439793,0.580555555747726,-1.479064546537048,1.0347071295285697,2.412792816851022,0.24487407055378263,2.9371079433063616,-4.992696646177179,-2.00579911548983
83,6,0.2779003980967933,0,0.6234074047895579,0.02346196401329153,-0.5792202624586871,-2.2413619877016897,0.18621960882246258,-1.123303399892875,0.687150009730479,-0.3212044413254193,-0.46254617698870293,0.2924375694500148
84,1,0.38881961711283913,0,-1.1350429021500574,-0.9422300079728023,-2.246033611190082,-0.29018531566269906,-1.7669465568479976,-1.9525536714322418,0.3903618694787525,4.116503821316469,1.6972311830997135,0.1468501542934436
84,2,0.6934126568364196,1,-0.8078739560341975,-0.16184545609116327,0.6486174161255563,1.882316423559541,3.566100404080477,2.4877173501259597,-0.6226738742652522,-2.8080445448047726,-1.4615414103961988,-3.823603849232403
84,3,0.6981619396549666,0,0.9258954110471809,-2.2604592613249923,-1.103102926969859,-3.101712232939863,-2.6060415128503442,-1.021426001418201,2.8625798738198442,1.5791887027045597,-2.9680178051075736,-0.8552179223001288
84,4,0.04735422539818698,0,-1.8188898629087535,0.8364682228106544,-5.157714884370638,0.30783871915043093,-4.228173973973706,-3.023995944943552,0.46181839719845,1.5109052691663856,-1.210279080486464,-0.7450121299761615
84,5,0.7985942353309212,1,1.148842304875175,-0.9378795110870018,1.1869637673700386,-0.9282972339477085,0.05862769801145454,-4.924716900658085,3.2662983206146268,5.005570948429589,-0.03886754205049633,2.0449219143545134
84,6,0.9380052009652039,1,-0.5692680872767488,-2.812583558517666,1.7809545653514554,-0.29849613172082495,-0.7549008414538072,2.343446934219808,1.1397210111135765,-2.396618534115567,-0.7989378321845592,0.9647196677515629
85,1,0.8355488204356535,0,2.4771822270793806,-0.6468372951166848,-2.1655021001569277,0.49043897656349345,1.3236943918259385,-1.0804043648033872,-0.505733059051961,1.3841999602288908,0.1475983498374264,-1.0073174567398648
85,2,0.9596891853788274,0,2.837713181899097,0.5842648316960045,1.234816509341709,3.7413928041276705,0.5570350555845377,-0.5905933829524083,-0.45626749491903573,3.7140844324781477,-2.3829004467338692,-1.9763300116821665
85,3,0.4491602340112968,0,-1.798240921390876,-0.4974033271638544,0.7863605565434092,0.16161212045581208,-1.4620020117890935,0.08740832115086983,1.295028008445169,2.308818451146939,-1.1148520092923926,-0.8279160809608516
85,4,0.368876777322981,0,-0.6925007647668388,0.934026071489577,1.390651798399612,0.7223365417386582,-0.9527177241687581,-0.5492476707116213,-3.9801879118033754,-2.7770699828057075,-2.480569788745075,2.125665562630415
85,5,0.401304769554708,0,-1.2885995784431001,-0.4183268711194927,-0.6685250048612167,0.1662628795068875,1.938454337078872,-1.3640887202917877,-1.7282835023087586,1.7985025720770416,-1.698981936104055,-4.3943828539231164
85,6,0.14133043940950732,0,-1.1904047588547892,1.1070565329293134,-2.310820660951758,1.0401286924054653,-0.9667706388612313,1.7826586185430635,0.05438865978421105,3.68015045550899,-0.5877538105164957,-2.8558667896566576
86,1,0.019906245563073594,0,1.118287567807409,4.182795206231548,-0.2145194911503134,-0.8835410437798583,-0.9197580710346054,0.4850441912857501,2.076210051787179,2.8723894982474545,-2.038498661267407,0.5215861784241621
86,2,0.1331563161265665,0,-3.0652914797856443,0.36429805138217053,-0.4402128541790738,0.5008988020818176,-2.5496743311792502,1.3790575969557217,-0.7173750811882381,-2.262491261863427,-1.92167029099823,1.2490335294805288
86,3,0.14642245732876846,1,-1.421307370494494,0.9701454155792785,-0.18465456319077042,-0.03418062945492277,-1.5292538086108631,-0.45906623064809116,1.9828352930719846,2.67214161718515,-3.820691143139992,2.860712248968331
86,4,0.47504066549659435,1,0.9580208964463358,1.6136916922184914,2.1513051480207412,0.6860380892363692,-3.5234591553307273,-0.8387833883892285,-0.9183821251430758,-1.0488329558634653,2.4949193573647266,1.4189803226410516
86,5,0.9004965442829324,1,4.071058508978378,1.0653956039057013,-2.519894487530461,3.3838568991671267,-1.5179262559565074,-0.23872697700547751,-2.6108545484435832,0.9043748319292341,2.0256358010420876,-0.6545109574869578
86,6,0.44433627808328546,0,-0.018397839438881472,0.1627994394351523,0.07942583804615094,-0.154019837355429,0.7181437524217505,-0.2172302572965973,-0.864089323311725,2.0226931169927918,-1.46840685017578,-0.8473275536487261
87,1,0.7588664436058802,1,0.027017993899330104,0.321915460598461,1.9814753227650042,1.8228140361830503,-1.232662457329029,1.7571946486503633,-2.86230308855867,-2.7276711737509216,-1.6197777758860843,2.1197097590263065
87,2,0.15620472120133824,0,-1.9135964442681839,1.89865948818172,2.4106755944363623,1.0688079165656061,1.5741870184849205,-0.6492771515188681,0.5623555757940035,-0.9214747524055219,-0.8177982943289703,1.9451658755055286
87,3,0.01125223335607969,0,1.546738475683848,5.7951464566435655,-2.592607527694157,1.8743040275534169,0.0820169228813432,-2.2027160504556,1.0729248859549252,0.4222854826212938,-1.987034408785285,-1.1586060513309566
87,4,0.9684881229016779,0,0.787574531867031,-3.824424833752109,-0.4207603090563488,-1.1232352428953722,-1.2402205346523627,-3.972609399798741,0.7516311748453486,-0.10515949921648336,1.3541136695841267,-2.7389046723222723
87,5,0.11477953512532255,0,-0.9262937248766726,0.030469067636457826,1.7770537031211435,-3.986987985440219,0.6757671041529373,-1.1572215980169693,0.3792273450004498,-0.5743426132562672,1.4109483516536663,-3.34728120451183
87,6,0.9884863267686185,1,2.005651585021175,-2.9004861954750503,1.3214972811962051,0.48019027225121824,2.67668934134076,-0.886680473295419,1.1632069478919138,-1.135951452090946,-0.3987055058333736,-1.7194928103636302
88,1,0.9907391091136996,1,2.744740543584051,-1.4592816715155075,0.5937220828020586,3.2645822204911625,-0.45022987963852384,1.2629163798254963,-2.5375238525588686,2.3650332204301225,-0.4581493694354414,-1.848134657295267
88,2,0.04100522034295831,0,0.19123009581540804,3.0935967886472886,2.721835539751392,-2.057551716884957,-1.862556676845524,0.5455136813554119,-3.523063769779797,3.296132017371556,0.08658948194145412,0.04101138161135507
88,3,0.26494093240335215,0,-2.162962341845541,0.624313666875672,-1.3274190745629877,2.2002314073819926,-3.895922067634544,-0.8455120074056159,-0.5248051224663908,-1.3906999208175026,-3.9202356449536517,1.7120534047458114
88,4,0.25733956489983295,0,-2.9133392557819113,0.22600970665640968,0.9691787536426621,0.9487409809773567,-2.1856179134705176,4.438064001497617,-0.02973123247579131,0.8155603205423548,1.8565588490034721,0.09918414181414988
88,5,0.9408120843146643,0,0.45804718380711085,-2.4107213427849357,0.31252423949609537,0.23494055365723288,-2.129567590506848,-1.095161636642623,-0.40265764501593004,-0.1267769671660015,1.9991123185054638,-0.5537266614337752
88,6,0.006107630653212963,0,-0.8832221199443098,3.4873175601071162,2.2969150669662617,-3.799242191231169,-2.1226548948944046,1.9995349976271373,4.844582778611193,5.368659507280796,2.1641379931077243,-1.0783937995257908
89,1,0.92626802319448,0,-1.4090821324179301,-1.4903044911852414,2.262301221706302,2.5051239541489445,-5.233762443290972,-1.122822717059365,0.10636557540321864,-1.7305811679116767,-1.0691826605783672,-1.3323195778329522
89,2,0.01977743132429137,0,1.0284324939848821,2.31311815197467,-1.424193274772342,-3.7558908138390885,-1.8248194653498044,0.7569584180469149,1.0174751626123342,0.1544602102010848,1.9917535011355028,1.483642181263024
89,3,0.04428591608614753,0,-3.6883563128939776,-0.9401598550835365,-1.2456962902457622,-3.3060565272116054,-2.2144830976596728,0.006080496372853247,0.47421619520389796,1.422855487244122,0.2533523900320521,0.0832418513915429
89,4,0.9156149263483265,0,3.446485444608989,-0.23981471452543662,3.591473235417393,-1.3446697912647052,2.254337287400786,0.189362244145776,0.9502888776702819,-0.1768695526254918,-0.5286910566951971,-3.760128043449263
89,5,0.8991413247116127,0,-1.6372035904881115,-2.273714861921599,-1.3395123753965898,2.5284863686000523,1.1253099138115579,2.13837817508439,-0.3419748084298162,0.4726631035942118,-0.2756077795389048,-1.0523478670492612
